question,A,B,C,D,E,answer,explanation
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Functional headings of instruction set of 8085)</th> <th width=""5%""></th><th>List II (Functions performed)</th></tr><tr><td>A.</td><td>Branch group</td><td>1.</td><td>Compares, rotates etc.</td></tr><tr><td>B.</td><td>Logic group</td><td>2.</td><td>Moves, loads, stores etc.</td></tr><tr><td>C.</td><td>Data transfer group</td><td>3.</td><td>Initiates conditional or unconditional jumps, calls etc.</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3","A-2, B-3, C-1","A-3, B-1, C-2","A-1, B-3, C-2",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Former</td><td>1.</td><td>Produces deflecting torque</td></tr><tr><td>B.</td><td>Coil</td><td>2.</td><td>Provides base for coil</td></tr><tr><td>C.</td><td>Core</td><td>3.</td><td>Makes the magnetic field radial</td></tr><tr><td>D.</td><td>Spring</td><td>4.</td><td>Provides controlling torque</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-2, B-1, C-3, D-4","A-1, B-2, C-4, D-3","A-2, B-1, C-4, D-3",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>JFET</td><td>1.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/57-743-1.png""/></td></tr><tr><td>B.</td><td>DMOSFET</td><td>2.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/57-743-2.png""/></td></tr><tr><td>C.</td><td>TRIAC</td><td>3.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/57-743-3.png""/></td></tr><tr><td>D.</td><td>Enhancement-only channel MOSFET</td><td>4.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/57-743-4.png""/></td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-2, B-3, C-4, D-1","A-3, B-2, C-1, D-4","A-4, B-3, C-1, D-2",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Bode</td><td>1.</td><td>Asymptotic plots</td></tr><tr><td>B.</td><td>Evans</td><td>2.</td><td>Polar plots</td></tr><tr><td>C.</td><td>Nyquist</td><td>3.</td><td>Root locus technique</td></tr><tr><td> </td><td> </td><td>4.</td><td>M and N circles</td></tr></tbody></table> <br/></p>","A-1, B-4, C-2","A-2, B-3, C-4","A-3, B-1, C-4","A-1, B-3, C-2",,D,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Transducer) </th> <th width=""5%""></th><th>List II (Quantity measured) </th></tr><tr><td>A.</td><td>LVDT</td><td>1.</td><td>Pressure</td></tr><tr><td>B.</td><td>Bourden gauge</td><td>2.</td><td>Temperature</td></tr><tr><td>C.</td><td>Strain gauge</td><td>3.</td><td>Displacement</td></tr><tr><td>D.</td><td>Thermistor</td><td>4.</td><td>Stress</td></tr></tbody></table> <br/></p>","A-4, B-3, C-2, D-1","A-3, B-2, C-1, D-4","A-4, B-1, C-3, D-2","A-3, B-1, C-4, D-2",,D,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Electro-encephalograph</td><td>1.</td><td>Diagnostic tool for heart ailment</td></tr><tr><td>B.</td><td>Electro-cardiograph</td><td>2.</td><td>Diagnostic tool for brain ailment</td></tr><tr><td>C.</td><td>Sphygmomanometer</td><td>3.</td><td>used for measuring BP</td></tr><tr><td>D.</td><td>Stethoscope</td><td>4.</td><td>used to heart pulse/ heart beat</td></tr></tbody></table> <br/></p>","A-2, B-1, C-3, D-4","A-3, B-1, C-2, D-4","A-2, B-1, C-4, D-3","A-1, B-2, C-3, D-4",,A,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Electron spin) </th> <th width=""5%""></th><th>List II (Phenomenon) </th></tr><tr><td>A.</td><td>↑↑↑↑</td><td>1.</td><td>Antiferromagnetism</td></tr><tr><td>B.</td><td>↑↓↑↓</td><td>2.</td><td>Ferrimagnetism</td></tr><tr><td>C.</td><td>↑↓↑↓</td><td>3.</td><td>Ferromagnetism</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3","A-3, B-2, C-1","A-2, B-3, C-1","A-3, B-1, C-2",,D,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Coastals receiver</td><td>1.</td><td>VSB</td></tr><tr><td>B.</td><td>Stereo-multiplexing</td><td>2.</td><td>Demodulating DSB-SC</td></tr><tr><td>C.</td><td>TV broad casting</td><td>3.</td><td>FM radio broad casting</td></tr><tr><td> </td><td> </td><td>4.</td><td>Slope overload</td></tr><tr><td> </td><td> </td><td>5.</td><td>Matched filter</td></tr></tbody></table> <br/></p>","A-1, B-3, C-2","A-2, B-3, C-1","A-2, B-1, C-4","A-4, B-3, C-1",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>NPN transistor</td><td>1.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/18-243-1.png""/></td></tr><tr><td>B.</td><td>PNP transistor</td><td>2.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/18-243-2.png""/></td></tr><tr><td>C.</td><td><i>n</i> channel JFET</td><td>3.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/18-243-3.png""/></td></tr><tr><td>D.</td><td><i>p</i> channel JFET</td><td>4.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/18-243-4.png""/></td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-3, B-4, C-2, D-1","A-4, B-2, C-1, D-3","A-1, B-2, C-4, D-3",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>CLP</td><td>1.</td><td>Displays DOS version being used</td></tr><tr><td>B.</td><td>MSAV</td><td>2.</td><td>Partitions hard disk</td></tr><tr><td>C.</td><td>F DISK</td><td>3.</td><td>Anti-virus program</td></tr><tr><td>D.</td><td>VER</td><td>4.</td><td>Cleans screen</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-4, B-3, C-2, D-1","A-2, B-3, C-4, D-1","A-2, B-1, C-4, D-3",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>RF amplifier</td><td>1.</td><td>Amplifier received carrier and sidebands</td></tr><tr><td>B.</td><td>Loudspeaker</td><td>2.</td><td>Gives acoustic output</td></tr><tr><td>C.</td><td>Demodulator</td><td>3.</td><td>Has IF input and AF output</td></tr><tr><td>D.</td><td>IF amplifier</td><td>4.</td><td>Fixed-tuned to intermediate frequency</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-2, B-1, C-3, D-4","A-3, B-4, C-1, D-2","A-1, B-4, C-3, D-2",,A,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Form) </th> <th width=""5%""></th><th>List II (Network) </th></tr><tr><td>A.</td><td>Cauer I</td><td>1.</td><td>L in series arm and C in shunt arm of ladder</td></tr><tr><td>B.</td><td>Cauer II</td><td>2.</td><td>C in series arm and L in shunt arm of ladder</td></tr><tr><td>C.</td><td>Foster I</td><td>3.</td><td>Series combination of L and C in parallel</td></tr><tr><td>D.</td><td>Foster II</td><td>4.</td><td>Parallel combination of L and C in series</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-1, B-2, C-4, D-3","A-2, B-1, C-4, D-3","A-2, B-1, C-3, D-4",,A,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Characteristics) </th> <th width=""5%""></th><th>List II (Decrease) </th></tr><tr><td>A.</td><td>Paramagnetic</td><td>1.</td><td>All dipoles are aligned is one preferred direction</td></tr><tr><td>B.</td><td>Ferromagnetic</td><td>2.</td><td>Half the dipoles are aligned in opposite direction and have equal magnitude</td></tr><tr><td>C.</td><td>Antiferromagnetic</td><td>3.</td><td>Half the dipoles (with equal magnitudes) are aligned in opposite direction to the other half having equal but lower magnitude</td></tr><tr><td>D.</td><td>Ferrimagnetic</td><td>4.</td><td>All dipoles have equal magnitude but are randomly oriented</td></tr></tbody></table> <br/></p>","A-4, B-3, C-2, D-1","A-4, B-1, C-2, D-3","A-2, B-1, C-4, D-3","A-2, B-3, C-4, D-1",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Wein bridge oscillator</td><td>1.</td><td>Low output impedance</td></tr><tr><td>B.</td><td>Voltage shunt feedback amplifier</td><td>2.</td><td>RF frequency range</td></tr><tr><td>C.</td><td>Crystal oscillator</td><td>3.</td><td>Audio frequency range</td></tr><tr><td>D.</td><td>Current shunt feedback amplifier</td><td>4.</td><td>High input impedance</td></tr><tr><td> </td><td> </td><td>5.</td><td>High output impedance</td></tr></tbody></table> <br/></p>","A-3, B-1, C-2, D-5","A-3, B-5, C-1, D-2","A-4, B-3, C-1, D-2","A-5, B-1, C-2, D-1",,A,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>CTFS</td><td>1.</td><td>Periodic</td></tr><tr><td>B.</td><td>DTFS</td><td>2.</td><td>Non-periodic</td></tr><tr><td>C.</td><td>CTFT</td><td> </td><td> </td></tr><tr><td>D.</td><td>DTFT</td><td> </td><td> </td></tr></tbody></table> <br/></p>","A-2, B-1, C-2, D-2","A-2, B-1, C-2, D-1","A-1, B-2, C-2, D-2","A-1, B-2, C-2, D-1",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Diode Rectifier) </th> <th width=""5%""></th><th>List II (Expression for output voltage) </th></tr><tr><td>A.</td><td>Bridge</td><td>1.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/23-154-1.png""/></td></tr><tr><td>B.</td><td>Half wave</td><td>2.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/23-154-2.png""/></td></tr><tr><td>C.</td><td>Full wave using centre tapped transformer</td><td>3.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/23-154-3.png""/></td></tr></tbody></table> <br/></p>","A-1, B-2, C-3","A-3, B-2, C-1","A-1, B-3, C-2","A-3, B-1, C-2",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Controller) </th> <th width=""5%""></th><th>List II (Controller output for unit step input) </th></tr><tr><td>A.</td><td>Proportional derivative</td><td>1.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/15-65-1.png""/></td></tr><tr><td>B.</td><td>Proportional plus derivative plus integral</td><td>2.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/15-65-2.png""/></td></tr><tr><td>C.</td><td>Proportional plus</td><td>3.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/15-65-3.png""/></td></tr></tbody></table> <br/></p>","A-1, B-2, C-3","A-1, B-3, C-2","A-3, B-2, C-1","A-2, B-3, C-1",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Laser</td><td>1.</td><td>Emits monochromatic light of low intensity</td></tr><tr><td>B.</td><td>Solar cell</td><td>2.</td><td>Consumes electrical power due to incident light</td></tr><tr><td>C.</td><td>Photodiode</td><td>3.</td><td>Delivers power to a load</td></tr><tr><td>D.</td><td>LED</td><td>4.</td><td>Emits monochromatic light of high intensity</td></tr></tbody></table> <br/></p>","A-4, B-3, C-1, D-2","A-3, B-4, C-2, D-1","A-4, B-3, C-2, D-1","A-3, B-4, C-1, D-2",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Characteristics) </th> <th width=""5%""></th><th>List II (Device) </th></tr><tr><td>A.</td><td>Voltage controlled device</td><td>1.</td><td>BJT</td></tr><tr><td>B.</td><td>Current controlled device</td><td>2.</td><td>UJT</td></tr><tr><td>C.</td><td>Conductivity modulation device</td><td>3.</td><td>FET</td></tr><tr><td>D.</td><td>Negative conductance device</td><td>4.</td><td>Impatt diode</td></tr></tbody></table> <br/></p>","A-2, B-3, C-1, D-1","A-2, B-3, C-4, D-1","A-3, B-1, C-2, D-4","A-3, B-1, C-4, D-2",,D,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>On-off</td><td>1.</td><td>steam kettle with different settings</td></tr><tr><td>B.</td><td>Proportional</td><td>2.</td><td>Elevator</td></tr><tr><td>C.</td><td>Cascade</td><td>3.</td><td>Robot-positioning</td></tr><tr><td>D.</td><td>Digital</td><td>4.</td><td>Domestic Refrigerator</td></tr></tbody></table> <br/></p>","A-4, B-2, C-3, D-1","A-2, B-4, C-1, D-3","A-3, B-1, C-4, D-2","A-4, B-2, C-1, D-3",,D,
"<p><p>If <span class=""symbol"">r</span> is resistivity, <i>l</i> is length of wire, <i>a</i> is area of cross-section, ω is angular frequency, F is form factor, <i>n</i> is number of turns, <i>d</i> is coil diameter and <i>r</i> is resistance of a coil.</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Value of inductance</td><td>1.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/17-261-1.png""/></td></tr><tr><td>B.</td><td>Power factor</td><td>2.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/17-261-2.png""/></td></tr><tr><td>C.</td><td>Q factor</td><td>3.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/17-261-3.png""/></td></tr><tr><td>D.</td><td>Value of resistance</td><td>4.</td><td><i>Fn<sup>2</sup>d</i></td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-4, B-3, C-2, D-1","A-4, B-2, C-3, D-1","A-1, B-3, C-2, D-4",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Signal)</th> <th width=""5%""></th><th>List II (Value)</th></tr><tr><td>A.</td><td>AM</td><td>1.</td><td>0 0.5</td></tr><tr><td>B.</td><td>DSB - SC</td><td>2.</td><td>1</td></tr><tr><td>C.</td><td>SSB</td><td>3.</td><td>2</td></tr><tr><td>D.</td><td>FM (β = 2)</td><td>4.</td><td>16</td></tr><tr><td>E.</td><td>FM (β = 5)</td><td>5.</td><td>8</td></tr></tbody></table> <br/></p>","A-1, B-3, C-2, D-5, E-4","A-3, B-3, C-1, D-5, E-4","A-2, B-1, C-4, D-5, E-5","A-4, B-2, C-5, D-3, E-1",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Theorems) </th> <th width=""5%""></th><th>List II (Property of Network) </th></tr><tr><td>A.</td><td>Reciprocity</td><td>1.</td><td>Impedance matching</td></tr><tr><td>B.</td><td>Tellegen's</td><td>2.</td><td>Bilateral</td></tr><tr><td>C.</td><td>Superposition</td><td>3.</td><td>∑ V<sub><i>jk</i></sub> I<sub><i>jk</i></sub> = 0</td></tr><tr><td>D.</td><td>Maximum power transfer</td><td>4.</td><td>Linear</td></tr><tr><td> </td><td> </td><td>5.</td><td>Non linear</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-1, B-2, C-3, D-5","A-2, B-3, C-4, D-1","A-2, B-3, C-5, D-1",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/19-222-1.png""/></td><td>1.</td><td>Slot line</td></tr><tr><td>B.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/19-222-2.png""/></td><td>2.</td><td>Coplanar line</td></tr><tr><td>C.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/19-222-3.png""/></td><td>3.</td><td>Microstrip</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3","A-3, B-2, C-1","A-2, B-3, C-1","A-3, B-1, C-2",,D,
"<p><p><br/><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/26-197.png""/></p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II (Value of tan<sup>-1</sup> <img src=""/_files/images/electronics-and-communication-engineering/matching-questions/26-197-4.png""/>) </th></tr><tr><td>A.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/26-197-1.png""/></td><td>1.</td><td>90°</td></tr><tr><td>B.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/26-197-2.png""/></td><td>2.</td><td>0°</td></tr><tr><td>C.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/26-197-3.png""/></td><td>3.</td><td>50°</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3","A-2, B-1, C-3","A-3, B-1, C-2","A-3, B-2, C-1",,B,
