question,A,B,C,D,E,answer,explanation
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Laws of Boolean) </th> <th width=""5%""></th><th>List II (Relation algebra) </th></tr><tr><td>A.</td><td>Distributive law</td><td>1.</td><td><i>x</i> + <i>x</i> = <i>x</i></td></tr><tr><td>B.</td><td>DeMorgans law</td><td>2.</td><td><i>x</i>(<i>y</i> + <i>z</i>) = <i>xy</i> + <i>xz</i></td></tr><tr><td>C.</td><td>Idempotent law</td><td>3.</td><td>(<i>x</i>) = <i>x</i></td></tr><tr><td>D.</td><td>Involution law</td><td>4.</td><td>(<i>x</i> + <i>y</i>) = <i>xy</i></td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-2, B-4, C-1, D-3","A-3, B-4, C-1, D-2","A-4, B-1, C-2, D-3",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Library function in Pascal) </th> <th width=""5%""></th><th>List II (Type of argument)</th></tr><tr><td>A.</td><td>ROUND X</td><td>1.</td><td>X in radians</td></tr><tr><td>B.</td><td>ABS X</td><td>2.</td><td>X real</td></tr><tr><td>C.</td><td>SQR X</td><td>3.</td><td>X real or integer</td></tr><tr><td>D.</td><td>SIN X</td><td> </td><td> </td></tr></tbody></table> <br/></p>","A-2, B-3, C-3, D-1","A-2, B-3, C-1, D-3","A-3, B-2, C-2, D-1","A-2, B-3, C-2, D-1",,A,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I <i>f(t)</i></th> <th width=""5%""></th><th>List II <i>F</i> (<i>s</i>)</th></tr><tr><td>A.</td><td>cos ω<i>t</i></td><td>1.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/12-153-1.png""/></td></tr><tr><td>B.</td><td>sin ω<i>t</i></td><td>2.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/12-153-2.png""/></td></tr><tr><td>C.</td><td>cosh ω<i>t</i></td><td>3.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/12-153-3.png""/></td></tr><tr><td>D.</td><td>sinh ω<i>t</i></td><td>4.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/12-153-4.png""/></td></tr></tbody></table> <br/></p>","A-1, B-3, C-2, D-4","A-4, B-2, C-1, D-3","A-4, B-3, C-1, D-2","A-3, B-2, C-1, D-4",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Resistance</td><td>1.</td><td>Current noise</td></tr><tr><td>B.</td><td>Diode</td><td>2.</td><td>Partition noise</td></tr><tr><td>C.</td><td>Triode</td><td>3.</td><td>Shot noise</td></tr><tr><td>D.</td><td><i>p-n</i> junction</td><td>4.</td><td>Atmospheric noise</td></tr><tr><td> </td><td> </td><td>5.</td><td>Johnson noise</td></tr></tbody></table> <br/></p>","A-5, B-3, C-2, D-1","A-1, B-2, C-3, D-5","A-3, B-5, C-1, D-2","A-3, B-5, C-2, D-1",,A,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Command in WORD) </th> <th width=""5%""></th><th>List II (Meaning) </th></tr><tr><td>A.</td><td>END</td><td>1.</td><td>The bar displays the current position of cursor</td></tr><tr><td>B.</td><td>HOME</td><td>2.</td><td>Moves cursor to the beginning of current line</td></tr><tr><td>C.</td><td>Status</td><td>3.</td><td>Moves cursor to end of document</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3","A-3, B-1, C-2","A-2, B-3, C-1","A-3, B-2, C-1",,D,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Operator in C) </th> <th width=""5%""></th><th>List II (Priority of Operation) </th></tr><tr><td>A.</td><td>!</td><td>1.</td><td>1</td></tr><tr><td>B.</td><td>&lt; &gt;</td><td>2.</td><td>2</td></tr><tr><td>C.</td><td>∗</td><td>3.</td><td>3</td></tr><tr><td>D.</td><td>=</td><td>4.</td><td>4</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-1, B-3, C-2, D-4","A-4, B-3, C-2, D-1","A-3, B-2, C-1, D-4",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Oscillator) </th> <th width=""5%""></th><th>List II (Features) </th></tr><tr><td>A.</td><td>Wien Bridge</td><td>1.</td><td>RF oscillator, uses two inductors and one capacitor</td></tr><tr><td>B.</td><td>Colpitt's</td><td>2.</td><td>LC oscillator for radio frequencies uses three capacitances and one inductance</td></tr><tr><td>C.</td><td>Hartley</td><td>3.</td><td>RC oscillator for audio frequencies</td></tr><tr><td>D.</td><td>Clapp</td><td>4.</td><td>RF oscillator, uses two capacitances and one inductance</td></tr></tbody></table> <br/></p>","A-2, B-1, C-4, D-3","A-2, B-4, C-1, D-3","A-3, B-4, C-1, D-2","A-3, B-1, C-4, D-2",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Symbol in java) </th> <th width=""5%""></th><th>List II (Meaning)</th></tr><tr><td>A.</td><td>&amp;</td><td>1.</td><td>Logical AND</td></tr><tr><td>B.</td><td>ˆ</td><td>2.</td><td>AND</td></tr><tr><td>C.</td><td>| |</td><td>3.</td><td>XOR</td></tr><tr><td>D.</td><td>&amp; &amp;</td><td>4.</td><td>Logical OR</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-2, B-3, C-1, D-4","A-4, B-2, C-3, D-1","A-2, B-3, C-4, D-1",,D,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>R<sub>T</sub></td><td>1.</td><td>A = D</td></tr><tr><td>B.</td><td>R<sub><i>h</i></sub></td><td>2.</td><td><i>h</i><sub>12</sub> = <i>h</i><sub>21</sub></td></tr><tr><td>C.</td><td>S<sub>T</sub></td><td>3.</td><td>AD - BC = 1</td></tr><tr><td>D.</td><td>S<sub><i>h</i></sub></td><td>4.</td><td><i>h</i><sub>21</sub> = - <i>h</i><sub>21</sub></td></tr><tr><td> </td><td> </td><td>5.</td><td>B = C</td></tr><tr><td> </td><td> </td><td>6.</td><td>Δ<i>h</i> = 1</td></tr></tbody></table> <br/></p>","A-3, B-4, C-1, D-6","A-3, B-2, C-5, D-4","A-5, B-4, C-1, D-2","A-5, B-4, C-1, D-6",,A,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Network parameter) </th> <th width=""5%""></th><th>List II (Measured under open-circuit conditions) </th></tr><tr><td>A.</td><td>Z<sub>11</sub></td><td>1.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/04-57-1.png""/></td></tr><tr><td>B.</td><td>A</td><td>2.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/04-57-2.png""/></td></tr><tr><td>C.</td><td>C</td><td>3.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/04-57-3.png""/></td></tr><tr><td>D.</td><td>Z<sub>22</sub></td><td>4.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/04-57-4.png""/></td></tr></tbody></table> <br/></p>","A-1, B-4, C-2, D-3","A-3, B-4, C-2, D-1","A-1, B-2, C-4, D-3","A-3, B-2, C-4, D-1",,D,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>SSB Modulation</td><td>1.</td><td>Transmission line</td></tr><tr><td>B.</td><td>Δ . <i><span style=""text-decoration:overline;"">B</span></i> = 0</td><td>2.</td><td>Hilbert transform</td></tr><tr><td>C.</td><td>Model dispersion</td><td>3.</td><td>Faraday's law</td></tr><tr><td> </td><td> </td><td>4.</td><td>Absence of magnetic monopoles</td></tr><tr><td> </td><td> </td><td>5.</td><td>Waveguides</td></tr><tr><td> </td><td> </td><td>6.</td><td>Phase locked loop</td></tr></tbody></table> <br/></p>","A-1, B-3, C-5","A-5, B-4, C-2","A-6, B-4, C-5","A-2, B-4, C-5",,D,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/40-657-1.png""/></td><td>1.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/40-657-5.png""/></td></tr><tr><td>B.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/40-657-2.png""/></td><td>2.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/40-657-6.png""/></td></tr><tr><td>C.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/40-657-3.png""/></td><td>3.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/40-657-7.png""/></td></tr><tr><td>D.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/40-657-4.png""/></td><td>4.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/40-657-8.png""/></td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-3, B-4, C-2, D-1","A-4, B-3, C-2, D-1","A-3, B-4, C-1, D-2",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (type of controller)</th> <th width=""5%""></th><th>List II (Operation)</th></tr><tr><td>A.</td><td>Pneumatic controller</td><td>1.</td><td>Flexible operation</td></tr><tr><td>B.</td><td>Hydraulic controller</td><td>2.</td><td>High torque high speed operation</td></tr><tr><td>C.</td><td>Electronic controller</td><td>3.</td><td>Fire and explosion proof operation</td></tr></tbody></table> <br/></p>","A-1, B-3, C-2","A-1, B-2, C-3","A-3, B-1, C-2","A-3, B-2, C-1",,D,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I <i>f</i>(<i>t</i>) </th> <th width=""5%""></th><th>List II F(<i>s</i>) </th></tr><tr><td>A.</td><td><i>t</i></td><td>1.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/12-152-1.png""/></td></tr><tr><td>B.</td><td><i>e<sup>at</sup></i></td><td>2.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/12-152-2.png""/></td></tr><tr><td>C.</td><td><i>u(t)</i></td><td>3.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/12-152-3.png""/></td></tr><tr><td>D.</td><td>cos ω<i>t</i></td><td>4.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/12-152-4.png""/></td></tr></tbody></table> <br/></p>","A-1, B-3, C-2, D-4","A-1, B-4, C-2, D-3","A-2, B-4, C-1, D-3","A-4, B-3, C-1, D-2",,D,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>DIAC</td><td>1.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/25-345-1.png""/></td></tr><tr><td>B.</td><td>TRIAC</td><td>2.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/25-345-2.png""/></td></tr><tr><td>C.</td><td>SIT</td><td>3.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/25-345-3.png""/></td></tr><tr><td>D.</td><td>LASCR</td><td>4.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/25-345-4.png""/></td></tr></tbody></table> <br/></p>","A-4, B-2, C-3, D-1","A-1, B-2, C-3, D-4","A-1, B-4, C-2, D-3","A-3, B-2, C-1, D-4",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Comm.services)</th> <th width=""5%""></th><th>List II (Bandwidth) </th></tr><tr><td>A.</td><td>AM broadcast</td><td>1.</td><td>10 kHz</td></tr><tr><td>B.</td><td>Telephone</td><td>2.</td><td>4 kHz</td></tr><tr><td>C.</td><td>wide-band FM</td><td>3.</td><td>200 kHz</td></tr><tr><td>D.</td><td>TV</td><td>4.</td><td>7 MHz</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-3, B-4, C-1, D-2","A-1, B-4, C-3, D-2","A-3, B-2, C-1, D-4",,A,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Logic family) </th> <th width=""5%""></th><th>List II (Characteristic of logic family) </th></tr><tr><td>A.</td><td>TTL</td><td>1.</td><td>Maximum power Consumption</td></tr><tr><td>B.</td><td>ECL</td><td>2.</td><td>Highest Packing Density</td></tr><tr><td>C.</td><td>NMOS</td><td>3.</td><td>Least Power Consumption</td></tr><tr><td>D.</td><td>CMOS</td><td>4.</td><td>Saturated Logic</td></tr></tbody></table> <br/></p>","A-1, B-4, C-2, D-3","A-1, B-4, C-3, D-2","A-4, B-1, C-2, D-3","A-4, B-1, C-3, D-2",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Penetration frequency</td><td>1.</td><td>Lowest frequency at which charged particles spiral in fixed magnetic field</td></tr><tr><td>B.</td><td>Optimum working frequency</td><td>2.</td><td>Same as critical and frequency</td></tr><tr><td>C.</td><td>Gyro frequency</td><td>3.</td><td>Highest frequency of radio waves that can be used</td></tr><tr><td>D.</td><td>Maximum usable frequency</td><td>4.</td><td>The most effective frequency for ionosphere propagation of radio waves</td></tr></tbody></table> <br/></p>","A-2, B-4, C-1, D-3","A-4, B-1, C-3, D-2","A-1, B-3, C-2, D-4",,,A,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Synchro</td><td>1.</td><td>Amplifier</td></tr><tr><td>B.</td><td>Amplidyne</td><td>2.</td><td>Actuator</td></tr><tr><td>C.</td><td>Servo</td><td>3.</td><td>Compensator</td></tr><tr><td>D.</td><td>RC network</td><td>4.</td><td>Transducer</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-4, B-3, C-2, D-1","A-3, B-2, C-4, D-1","A-4, B-1, C-2, D-3",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Silicon</td><td>1.</td><td>is trivalent</td></tr><tr><td>B.</td><td>Arsenic</td><td>2.</td><td>rarely used as semiconductor</td></tr><tr><td>C.</td><td>Indium</td><td>3.</td><td>is pentavalent</td></tr><tr><td>D.</td><td>Germanium</td><td>4.</td><td>intrinsic semiconductor</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-4, B-3, C-2, D-1","A-4, B-3, C-1, D-2","A-2, B-1, C-3, D-4",,C,
